Dataset:name:160510_SMC4gfpz82z68_MitoSys2	/uod/idr/metadata/idr0052-walther-condensinmap/companions/1160510_SMC4gfpz82z68_MitoSys2
Dataset:name:160511_gfpNCAPHz9_MitoSys1	/uod/idr/metadata/idr0052-walther-condensinmap/companions/1160511_gfpNCAPHz9_MitoSys1
Dataset:name:160511_gfpNCAPHz9_MitoSys2	/uod/idr/metadata/idr0052-walther-condensinmap/companions/1160511_gfpNCAPHz9_MitoSys2
Dataset:name:160513_SMC4gfpz82z68_MitoSys2	/uod/idr/metadata/idr0052-walther-condensinmap/companions/1160513_SMC4gfpz82z68_MitoSys2
Dataset:name:160513_gfpNCAPHz9_MitoSys1	/uod/idr/metadata/idr0052-walther-condensinmap/companions/1160513_gfpNCAPHz9_MitoSys1
Dataset:name:160515_NCAPD3gfpc16_MitoSys2	/uod/idr/metadata/idr0052-walther-condensinmap/companions/1160515_NCAPD3gfpc16_MitoSys2
Dataset:name:160515_SMC4gfpz82z68_MitoSys1	/uod/idr/metadata/idr0052-walther-condensinmap/companions/1160515_SMC4gfpz82z68_MitoSys1
Dataset:name:160516_NCAPD3gfpc16_MitoSys2	/uod/idr/metadata/idr0052-walther-condensinmap/companions/1160516_NCAPD3gfpc16_MitoSys2
Dataset:name:160516_SMC4gfpz82z68_MitoSys1	/uod/idr/metadata/idr0052-walther-condensinmap/companions/1160516_SMC4gfpz82z68_MitoSys1
Dataset:name:160719_NCAPD2gfpc272c78_MitoSys2	/uod/idr/metadata/idr0052-walther-condensinmap/companions/1160719_NCAPD2gfpc272c78_MitoSys2
Dataset:name:160720_NCAPD2gfpc272c78_MitoSys2	/uod/idr/metadata/idr0052-walther-condensinmap/companions/1160720_NCAPD2gfpc272c78_MitoSys2
Dataset:name:160728_NCAPD2gfpc272c78_MitoSys1	/uod/idr/metadata/idr0052-walther-condensinmap/companions/1160728_NCAPD2gfpc272c78_MitoSys1
Dataset:name:160728_NCAPD2gfpc272c78_MitoSys2	/uod/idr/metadata/idr0052-walther-condensinmap/companions/1160728_NCAPD2gfpc272c78_MitoSys2
Dataset:name:160729_NCAPD2gfpc272c78_MitoSys2	/uod/idr/metadata/idr0052-walther-condensinmap/companions/1160729_NCAPD2gfpc272c78_MitoSys2
Dataset:name:160829_NCAPH2gfpc67_MitoSys2	/uod/idr/metadata/idr0052-walther-condensinmap/companions/1160829_NCAPH2gfpc67_MitoSys2
Dataset:name:160829_NCAPHgfpc86_MitoSys1	/uod/idr/metadata/idr0052-walther-condensinmap/companions/1160829_NCAPHgfpc86_MitoSys1
Dataset:name:160830_NCAPH2gfpc67_MitoSys1	/uod/idr/metadata/idr0052-walther-condensinmap/companions/1160830_NCAPH2gfpc67_MitoSys1
Dataset:name:160830_NCAPHgfpc86_MitoSys2	/uod/idr/metadata/idr0052-walther-condensinmap/companions/1160830_NCAPHgfpc86_MitoSys2
Dataset:name:160831_NCAPH2gfpc67_MitoSys1	/uod/idr/metadata/idr0052-walther-condensinmap/companions/1160831_qNCAPH2gfpc67_MitoSys1
Dataset:name:160831_NCAPHgfpc86_MitoSys2	/uod/idr/metadata/idr0052-walther-condensinmap/companions/1160831_NCAPHgfpc86_MitoSys2
Dataset:name:160901_NCAPHgfpc86_MitoSys1	/uod/idr/metadata/idr0052-walther-condensinmap/companions/1160901_NCAPHgfpc86_MitoSys1
Dataset:name:160901_NCAPHgfpc86_MitoSys2	/uod/idr/metadata/idr0052-walther-condensinmap/companions/1160901_NCAPHgfpc86_MitoSys2
Dataset:name:170124_gfpNCAPHz9_MitoSys1	/uod/idr/metadata/idr0052-walther-condensinmap/companions/1170124_gfpNCAPHz9_MitoSys1
Dataset:name:170124_gfpNCAPHz9_MitoSys2	/uod/idr/metadata/idr0052-walther-condensinmap/companions/1170124_gfpNCAPHz9_MitoSys2
Dataset:name:170125_NCAPHgfpc86_MitoSys1	/uod/idr/metadata/idr0052-walther-condensinmap/companions/1170125_NCAPHgfpc86_MitoSys1
Dataset:name:170125_NCAPHgfpc86_MitoSys2	/uod/idr/metadata/idr0052-walther-condensinmap/companions/1170125_NCAPHgfpc86_MitoSys2
Dataset:name:171018_NCAPD3gfpc16_MitoSys1	/uod/idr/metadata/idr0052-walther-condensinmap/companions/1171018_NCAPD3gfpc16_MitoSys1
Dataset:name:FRAP	/uod/idr/filesets/idr0052-walther-condensinmap/20181113-ftp/FRAP
Dataset:name:STED_DoubleColourCondensin	/uod/idr/filesets/idr0052-walther-condensinmap/20181113-ftp/STED_DoubleColourCondensin/
Dataset:name:STED_SingleColourCondensin	/uod/idr/filesets/idr0052-walther-condensinmap/20181113-ftp/STED_SingleColourCondensin/