Dataset Name,Image Name,Characteristics [Organism],Term Source 1 REF,Term Source 1 Accession,Characteristics [Cell Line],Term Source 2 REF,Term Source 2 Accession,Characteristics [Cell Cycle Phase],Term Source 3 REF,Term Source 3 Accession,Protocol 1,Protocol 2,Protocol 3,Assay Name,Experimental Condition,Comment [Gene Identifier],Comment [Gene Symbol],Comment [Gene Annotation Comments],Comment [Image File Path],Comment [Image File Type],Channels
SMC4,c0011_r0001_ana_early.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,anaphase,GO,GO_0051322,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0011_r0001_ana_early,Untreated,ENSG00000113810,SMC4,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, SMC4"
SMC4,c0012_r0010_ana_early.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,anaphase,GO,GO_0051322,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0012_r0010_ana_early,Untreated,ENSG00000113810,SMC4,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, SMC4"
SMC4,c0012_r0002_ana_early.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,anaphase,GO,GO_0051322,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0012_r0002_ana_early,Untreated,ENSG00000113810,SMC4,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, SMC4"
SMC4,c0015_r0002_prometa.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,prometaphase,GO,GO_0000236,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0015_r0002_prometa,Untreated,ENSG00000113810,SMC4,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, SMC4"
SMC4,c0014_r0004_prometa.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,prometaphase,GO,GO_0000236,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0014_r0004_prometa,Untreated,ENSG00000113810,SMC4,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, SMC4"
SMC4,c0018_r0003_prometa.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,prometaphase,GO,GO_0000236,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0018_r0003_prometa,Untreated,ENSG00000113810,SMC4,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, SMC4"
SMC4,c0017_r0001_prometa.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,prometaphase,GO,GO_0000236,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0017_r0001_prometa,Untreated,ENSG00000113810,SMC4,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, SMC4"
SMC4,c0016_r0001_prometa.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,prometaphase,GO,GO_0000236,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0016_r0001_prometa,Untreated,ENSG00000113810,SMC4,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, SMC4"
SMC4,c0014_r0002_prometa.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,prometaphase,GO,GO_0000236,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0014_r0002_prometa,Untreated,ENSG00000113810,SMC4,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, SMC4"
SMC4,c0013_r0004_prometa.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,prometaphase,GO,GO_0000236,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0013_r0004_prometa,Untreated,ENSG00000113810,SMC4,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, SMC4"
SMC4,c0013_r0001_prometa.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,prometaphase,GO,GO_0000236,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0013_r0001_prometa,Untreated,ENSG00000113810,SMC4,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, SMC4"
SMC4,c0014_r0005_prometa.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,prometaphase,GO,GO_0000236,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0014_r0005_prometa,Untreated,ENSG00000113810,SMC4,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, SMC4"
SMC4,c0012_r0011_ana_early.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,anaphase,GO,GO_0051322,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0012_r0011_ana_early,Untreated,ENSG00000113810,SMC4,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, SMC4"
SMC4,c0012_r0013_ana_early.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,anaphase,GO,GO_0051322,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0012_r0013_ana_early,Untreated,ENSG00000113810,SMC4,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, SMC4"
SMC4,c0012_r0006_ana_early.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,anaphase,GO,GO_0051322,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0012_r0006_ana_early,Untreated,ENSG00000113810,SMC4,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, SMC4"
SMC4,c0018_r0002_prometa.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,prometaphase,GO,GO_0000236,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0018_r0002_prometa,Untreated,ENSG00000113810,SMC4,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, SMC4"
SMC4,c0017_r0002_prometa.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,prometaphase,GO,GO_0000236,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0017_r0002_prometa,Untreated,ENSG00000113810,SMC4,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, SMC4"
SMC4,c0012_r0012_ana_early.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,anaphase,GO,GO_0051322,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0012_r0012_ana_early,Untreated,ENSG00000113810,SMC4,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, SMC4"
SMC4,c0012_r0008_ana_early.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,anaphase,GO,GO_0051322,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0012_r0008_ana_early,Untreated,ENSG00000113810,SMC4,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_SingleColourCondensin,raw,"DNA, SMC4"
NCAPH2 NCAPH,c0003_r0001_prometa.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,prometaphase,GO,GO_0000236,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0003_r0001_prometa,Untreated,"ENSG00000025770, ENSG00000121152","NCAPH2, NCAPH","Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_DoubleColourCondensin,raw,"NCAPH2, NCAPH"
NCAPH2 NCAPH,c0006_r0002_ana_early.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,anaphase,GO,GO_0051322,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0006_r0002_ana_early,Untreated,"ENSG00000025770, ENSG00000121152","NCAPH2, NCAPH","Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_DoubleColourCondensin,raw,"NCAPH2, NCAPH"
NCAPH2 NCAPH,c0003_r0004_prometa.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,prometaphase,GO,GO_0000236,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0003_r0004_prometa,Untreated,"ENSG00000025770, ENSG00000121152","NCAPH2, NCAPH","Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_DoubleColourCondensin,raw,"NCAPH2, NCAPH"
NCAPH2 NCAPH,c0005_r0003_ana_early.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,anaphase,GO,GO_0051322,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0005_r0003_ana_early,Untreated,"ENSG00000025770, ENSG00000121152","NCAPH2, NCAPH","Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_DoubleColourCondensin,raw,"NCAPH2, NCAPH"
NCAPH2 NCAPH,c0008_r0003_ana_early.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,anaphase,GO,GO_0051322,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0008_r0003_ana_early,Untreated,"ENSG00000025770, ENSG00000121152","NCAPH2, NCAPH","Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_DoubleColourCondensin,raw,"NCAPH2, NCAPH"
NCAPH2 NCAPH,c0002_r0006_prometa.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,prometaphase,GO,GO_0000236,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0002_r0006_prometa,Untreated,"ENSG00000025770, ENSG00000121152","NCAPH2, NCAPH","Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_DoubleColourCondensin,raw,"NCAPH2, NCAPH"
NCAPH2 NCAPH,c0008_r0001_ana_early.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,anaphase,GO,GO_0051322,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0008_r0001_ana_early,Untreated,"ENSG00000025770, ENSG00000121152","NCAPH2, NCAPH","Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_DoubleColourCondensin,raw,"NCAPH2, NCAPH"
NCAPH2 NCAPH,c0006_r0003_ana_early.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,anaphase,GO,GO_0051322,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0006_r0003_ana_early,Untreated,"ENSG00000025770, ENSG00000121152","NCAPH2, NCAPH","Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_DoubleColourCondensin,raw,"NCAPH2, NCAPH"
NCAPH2 NCAPH,c0005_r0002_ana_early.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,anaphase,GO,GO_0051322,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0005_r0002_ana_early,Untreated,"ENSG00000025770, ENSG00000121152","NCAPH2, NCAPH","Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_DoubleColourCondensin,raw,"NCAPH2, NCAPH"
NCAPH2 NCAPH,c0004_r0004_prometa.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,prometaphase,GO,GO_0000236,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0004_r0004_prometa,Untreated,"ENSG00000025770, ENSG00000121152","NCAPH2, NCAPH","Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_DoubleColourCondensin,raw,"NCAPH2, NCAPH"
NCAPH2 NCAPH,c0004_r0005_prometa.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,prometaphase,GO,GO_0000236,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0004_r0005_prometa,Untreated,"ENSG00000025770, ENSG00000121152","NCAPH2, NCAPH","Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_DoubleColourCondensin,raw,"NCAPH2, NCAPH"
NCAPH2 NCAPH,c0001_r0003_ana_early.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,anaphase,GO,GO_0051322,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0001_r0003_ana_early,Untreated,"ENSG00000025770, ENSG00000121152","NCAPH2, NCAPH","Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_DoubleColourCondensin,raw,"NCAPH2, NCAPH"
NCAPH2 NCAPH,c0008_r0002_ana_early.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,anaphase,GO,GO_0051322,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0008_r0002_ana_early,Untreated,"ENSG00000025770, ENSG00000121152","NCAPH2, NCAPH","Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_DoubleColourCondensin,raw,"NCAPH2, NCAPH"
NCAPH2 NCAPH,c0008_r0004_ana_early.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,anaphase,GO,GO_0051322,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0008_r0004_ana_early,Untreated,"ENSG00000025770, ENSG00000121152","NCAPH2, NCAPH","Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_DoubleColourCondensin,raw,"NCAPH2, NCAPH"
NCAPH2 NCAPH,c0002_r0005_prometa.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,prometaphase,GO,GO_0000236,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0002_r0005_prometa,Untreated,"ENSG00000025770, ENSG00000121152","NCAPH2, NCAPH","Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_DoubleColourCondensin,raw,"NCAPH2, NCAPH"
NCAPH2 NCAPH,c0002_r0007_prometa.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,prometaphase,GO,GO_0000236,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0002_r0007_prometa,Untreated,"ENSG00000025770, ENSG00000121152","NCAPH2, NCAPH","Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_DoubleColourCondensin,raw,"NCAPH2, NCAPH"
NCAPH2 NCAPH,c0007_r0001_ana_early.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,anaphase,GO,GO_0051322,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0007_r0001_ana_early,Untreated,"ENSG00000025770, ENSG00000121152","NCAPH2, NCAPH","Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_DoubleColourCondensin,raw,"NCAPH2, NCAPH"
NCAPH2 NCAPH,c0003_r0005_prometa.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,prometaphase,GO,GO_0000236,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0003_r0005_prometa,Untreated,"ENSG00000025770, ENSG00000121152","NCAPH2, NCAPH","Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_DoubleColourCondensin,raw,"NCAPH2, NCAPH"
NCAPH2 NCAPH,c0002_r0001_prometa.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,prometaphase,GO,GO_0000236,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0002_r0001_prometa,Untreated,"ENSG00000025770, ENSG00000121152","NCAPH2, NCAPH","Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_DoubleColourCondensin,raw,"NCAPH2, NCAPH"
NCAPH2 NCAPH,c0001_r0002_ana_early.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,anaphase,GO,GO_0051322,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0001_r0002_ana_early,Untreated,"ENSG00000025770, ENSG00000121152","NCAPH2, NCAPH","Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_DoubleColourCondensin,raw,"NCAPH2, NCAPH"
NCAPH2 NCAPH,c0005_r0004_ana_early.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,anaphase,GO,GO_0051322,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0005_r0004_ana_early,Untreated,"ENSG00000025770, ENSG00000121152","NCAPH2, NCAPH","Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_DoubleColourCondensin,raw,"NCAPH2, NCAPH"
NCAPH2 NCAPH,c0004_r0002_prometa.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,prometaphase,GO,GO_0000236,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0004_r0002_prometa,Untreated,"ENSG00000025770, ENSG00000121152","NCAPH2, NCAPH","Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_DoubleColourCondensin,raw,"NCAPH2, NCAPH"
NCAPH2 NCAPH,c0003_r0003_prometa.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,prometaphase,GO,GO_0000236,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0003_r0003_prometa,Untreated,"ENSG00000025770, ENSG00000121152","NCAPH2, NCAPH","Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_DoubleColourCondensin,raw,"NCAPH2, NCAPH"
NCAPH2 NCAPH,c0006_r0004_ana_early.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,anaphase,GO,GO_0051322,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0006_r0004_ana_early,Untreated,"ENSG00000025770, ENSG00000121152","NCAPH2, NCAPH","Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_DoubleColourCondensin,raw,"NCAPH2, NCAPH"
NCAPH2 NCAPH,c0005_r0001_ana_early.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,anaphase,GO,GO_0051322,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0005_r0001_ana_early,Untreated,"ENSG00000025770, ENSG00000121152","NCAPH2, NCAPH","Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_DoubleColourCondensin,raw,"NCAPH2, NCAPH"
NCAPH2 NCAPH,c0006_r0001_ana_early.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,anaphase,GO,GO_0051322,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0006_r0001_ana_early,Untreated,"ENSG00000025770, ENSG00000121152","NCAPH2, NCAPH","Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_DoubleColourCondensin,raw,"NCAPH2, NCAPH"
NCAPH2 NCAPH,c0002_r0008_prometa.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,prometaphase,GO,GO_0000236,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0002_r0008_prometa,Untreated,"ENSG00000025770, ENSG00000121152","NCAPH2, NCAPH","Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_DoubleColourCondensin,raw,"NCAPH2, NCAPH"
NCAPH2 NCAPH,c0002_r0004_prometa.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,prometaphase,GO,GO_0000236,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0002_r0004_prometa,Untreated,"ENSG00000025770, ENSG00000121152","NCAPH2, NCAPH","Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_DoubleColourCondensin,raw,"NCAPH2, NCAPH"
NCAPH2 NCAPH,c0003_r0006_prometa.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,prometaphase,GO,GO_0000236,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0003_r0006_prometa,Untreated,"ENSG00000025770, ENSG00000121152","NCAPH2, NCAPH","Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_DoubleColourCondensin,raw,"NCAPH2, NCAPH"
NCAPH2 NCAPH,c0001_r0004_ana_early.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,anaphase,GO,GO_0051322,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0001_r0004_ana_early,Untreated,"ENSG00000025770, ENSG00000121152","NCAPH2, NCAPH","Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_DoubleColourCondensin,raw,"NCAPH2, NCAPH"
NCAPH2 NCAPH,c0003_r0002_prometa.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,prometaphase,GO,GO_0000236,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0003_r0002_prometa,Untreated,"ENSG00000025770, ENSG00000121152","NCAPH2, NCAPH","Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_DoubleColourCondensin,raw,"NCAPH2, NCAPH"
NCAPH2 NCAPH,c0006_r0005_ana_early.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,anaphase,GO,GO_0051322,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0006_r0005_ana_early,Untreated,"ENSG00000025770, ENSG00000121152","NCAPH2, NCAPH","Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_DoubleColourCondensin,raw,"NCAPH2, NCAPH"
NCAPH2 NCAPH,c0004_r0003_prometa.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,prometaphase,GO,GO_0000236,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0004_r0003_prometa,Untreated,"ENSG00000025770, ENSG00000121152","NCAPH2, NCAPH","Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_DoubleColourCondensin,raw,"NCAPH2, NCAPH"
NCAPH2 NCAPH,c0001_r0001_ana_early.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,anaphase,GO,GO_0051322,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0001_r0001_ana_early,Untreated,"ENSG00000025770, ENSG00000121152","NCAPH2, NCAPH","Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_DoubleColourCondensin,raw,"NCAPH2, NCAPH"
NCAPH2 NCAPH,c0004_r0001_prometa.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,prometaphase,GO,GO_0000236,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0004_r0001_prometa,Untreated,"ENSG00000025770, ENSG00000121152","NCAPH2, NCAPH","Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_DoubleColourCondensin,raw,"NCAPH2, NCAPH"
NCAPH2 NCAPH,c0002_r0003_prometa.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,prometaphase,GO,GO_0000236,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0002_r0003_prometa,Untreated,"ENSG00000025770, ENSG00000121152","NCAPH2, NCAPH","Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_DoubleColourCondensin,raw,"NCAPH2, NCAPH"
NCAPH2 NCAPH,c0002_r0002_prometa.companion.ome,Homo sapiens,NCBITaxon,9606,HeLa,EFO,EFO:0001185,prometaphase,GO,GO_0000236,growth protocol,treatment protocol,image acquisition and feature extraction protocol,c0002_r0002_prometa,Untreated,"ENSG00000025770, ENSG00000121152","NCAPH2, NCAPH","Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",condensin_map_walther_jcb_2018/STED_DoubleColourCondensin,raw,"NCAPH2, NCAPH"